complexity,accuracy
2.48022,-4.7683716e-07
2.708879,-4.7683716e-07
1.9820232,1.4305115e-06
1.6979713,4.7683716e-07
2.6292975,0.0
2.342527,4.7683716e-07
1.7934465,0.0
2.6651478,-4.7683716e-07
2.2248688,0.0
2.2659063,4.7683716e-07
